year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2013,9,29,2134,2110,24,2307,2255,12,MQ,3603,N530MQ,LGA,DTW,79,502,21,10,2013-09-30T01:00:00Z
2013,9,29,2135,2140,-5,6,40,-34,AA,185,N329AA,JFK,LAX,295,2475,21,40,2013-09-30T01:00:00Z
2013,9,29,2137,2145,-8,2333,2358,-25,EV,4682,N13975,EWR,SDF,99,642,21,45,2013-09-30T01:00:00Z
2013,9,29,2143,2125,18,2251,2247,4,EV,5489,N712EV,LGA,CHO,51,305,21,25,2013-09-30T01:00:00Z
2013,9,29,2150,2154,-4,2254,2306,-12,UA,523,N811UA,EWR,BOS,45,200,21,54,2013-09-30T01:00:00Z
2013,9,29,2154,2145,9,151,140,11,B6,1103,N563JB,JFK,SJU,208,1598,21,45,2013-09-30T01:00:00Z
2013,9,29,2156,2200,-4,2252,2312,-20,9E,3525,N936XJ,LGA,SYR,36,198,22,0,2013-09-30T02:00:00Z
2013,9,29,2203,2205,-2,2319,2331,-12,EV,5311,N611QX,LGA,BGR,56,378,22,5,2013-09-30T02:00:00Z
2013,9,29,2204,2100,64,23,2344,39,B6,499,N564JB,LGA,MCO,117,950,21,0,2013-09-30T01:00:00Z
2013,9,29,2209,2130,39,2,2359,3,B6,97,N638JB,JFK,DEN,208,1626,21,30,2013-09-30T01:00:00Z
2013,9,29,2213,2129,44,2312,2239,33,EV,4186,N14117,EWR,DCA,35,199,21,29,2013-09-30T01:00:00Z
2013,9,29,2215,2140,35,2313,2250,23,MQ,3660,N535MQ,LGA,BNA,100,764,21,40,2013-09-30T01:00:00Z
2013,9,29,2223,2110,73,13,2319,54,9E,3664,N8932C,LGA,CVG,87,585,21,10,2013-09-30T01:00:00Z
2013,9,29,2224,2137,47,47,27,20,B6,1371,N509JB,LGA,FLL,128,1076,21,37,2013-09-30T01:00:00Z
2013,9,29,2227,2159,28,2323,2306,17,EV,3842,N16541,EWR,MHT,39,209,21,59,2013-09-30T01:00:00Z
2013,9,29,2233,2246,-13,2333,1,-28,B6,486,N354JB,JFK,ROC,44,264,22,46,2013-09-30T02:00:00Z
2013,9,29,2240,2245,-5,2342,2351,-9,B6,1816,N329JB,JFK,SYR,39,209,22,45,2013-09-30T02:00:00Z
2013,9,29,2243,2245,-2,2351,2353,-2,B6,234,N306JB,JFK,BTV,44,266,22,45,2013-09-30T02:00:00Z
2013,9,29,2245,2034,131,27,2237,110,EV,4348,N11193,EWR,MSP,141,1008,20,34,2013-09-30T00:00:00Z
2013,9,29,2249,2250,-1,2400,7,-7,B6,2002,N309JB,JFK,BUF,49,301,22,50,2013-09-30T02:00:00Z
2013,9,29,2253,2000,173,121,2300,141,VX,415,N628VA,JFK,LAX,303,2475,20,0,2013-09-30T00:00:00Z
2013,9,29,2254,2255,-1,2356,2358,-2,B6,718,N585JB,JFK,BOS,40,187,22,55,2013-09-30T02:00:00Z
2013,9,29,2314,2140,94,11,2255,76,MQ,3621,N848MQ,JFK,DCA,39,213,21,40,2013-09-30T01:00:00Z
2013,9,29,2318,2245,33,15,2356,19,B6,108,N273JB,JFK,PWM,44,273,22,45,2013-09-30T02:00:00Z
2013,9,29,2324,2100,144,39,2235,124,MQ,3317,N528MQ,LGA,RDU,61,431,21,0,2013-09-30T01:00:00Z
2013,9,29,2327,1942,225,153,2250,183,B6,1271,N659JB,LGA,FLL,129,1076,19,42,2013-09-29T23:00:00Z
2013,9,29,2356,2359,-3,341,350,-9,B6,745,N613JB,JFK,PSE,204,1617,23,59,2013-09-30T03:00:00Z
2013,9,29,NA,2054,NA,NA,2302,NA,EV,4536,N13988,EWR,CVG,NA,569,20,54,2013-09-30T00:00:00Z
2013,9,29,NA,1830,NA,NA,2010,NA,MQ,3134,N508MQ,EWR,ORD,NA,719,18,30,2013-09-29T22:00:00Z
2013,9,29,NA,700,NA,NA,833,NA,UA,331,NA,LGA,ORD,NA,733,7,0,2013-09-29T11:00:00Z
2013,9,30,453,500,-7,621,648,-27,US,1877,N186US,EWR,CLT,76,529,5,0,2013-09-30T09:00:00Z
2013,9,30,516,517,-1,734,757,-23,UA,252,N571UA,EWR,IAH,181,1400,5,17,2013-09-30T09:00:00Z
2013,9,30,540,545,-5,821,855,-34,AA,2243,N622AA,JFK,MIA,143,1089,5,45,2013-09-30T09:00:00Z
2013,9,30,540,545,-5,918,933,-15,B6,1403,N510JB,JFK,SJU,194,1598,5,45,2013-09-30T09:00:00Z
2013,9,30,549,550,-1,911,932,-21,B6,939,N552JB,JFK,BQN,185,1576,5,50,2013-09-30T09:00:00Z
2013,9,30,549,545,4,825,827,-2,UA,1714,N21723,LGA,IAH,190,1416,5,45,2013-09-30T09:00:00Z
2013,9,30,551,600,-9,827,851,-24,UA,491,N845UA,EWR,TPA,134,997,6,0,2013-09-30T10:00:00Z
2013,9,30,552,600,-8,820,827,-7,DL,461,N939DL,LGA,ATL,110,762,6,0,2013-09-30T10:00:00Z
2013,9,30,552,600,-8,650,708,-18,B6,2180,N316JB,EWR,BOS,37,200,6,0,2013-09-30T10:00:00Z
2013,9,30,552,600,-8,647,700,-13,US,1909,N965UW,LGA,PHL,38,96,6,0,2013-09-30T10:00:00Z
2013,9,30,553,600,-7,707,716,-9,EV,5716,N877AS,JFK,IAD,46,228,6,0,2013-09-30T10:00:00Z
2013,9,30,553,600,-7,654,717,-23,EV,5747,N826AS,LGA,IAD,39,229,6,0,2013-09-30T10:00:00Z
2013,9,30,554,600,-6,731,754,-23,EV,5068,N137EV,EWR,DTW,79,488,6,0,2013-09-30T10:00:00Z
2013,9,30,554,600,-6,707,715,-8,MQ,3267,N504MQ,EWR,ORD,104,719,6,0,2013-09-30T10:00:00Z
2013,9,30,555,600,-5,711,730,-19,AA,301,N544AA,LGA,ORD,106,733,6,0,2013-09-30T10:00:00Z
2013,9,30,556,600,-4,839,858,-19,B6,371,N562JB,LGA,FLL,137,1076,6,0,2013-09-30T10:00:00Z
2013,9,30,556,600,-4,656,659,-3,US,2167,N769US,LGA,DCA,40,214,6,0,2013-09-30T10:00:00Z
2013,9,30,557,600,-3,708,711,-3,EV,4533,N16178,EWR,BUF,48,282,6,0,2013-09-30T10:00:00Z
2013,9,30,557,600,-3,654,721,-27,UA,1198,N23721,LGA,ORD,101,733,6,0,2013-09-30T10:00:00Z
2013,9,30,557,600,-3,852,923,-31,UA,303,N510UA,JFK,SFO,326,2586,6,0,2013-09-30T10:00:00Z
2013,9,30,558,600,-2,815,829,-14,EV,4137,N16981,EWR,ATL,107,746,6,0,2013-09-30T10:00:00Z
2013,9,30,558,600,-2,742,749,-7,DL,731,N337NB,LGA,DTW,83,502,6,0,2013-09-30T10:00:00Z
2013,9,30,559,600,-1,NA,715,NA,WN,464,N411WN,EWR,MDW,NA,711,6,0,2013-09-30T10:00:00Z
2013,9,30,600,600,0,844,856,-12,B6,601,N588JB,JFK,FLL,139,1069,6,0,2013-09-30T10:00:00Z
2013,9,30,601,610,-9,745,809,-24,DL,1919,N905DL,LGA,MSP,141,1020,6,10,2013-09-30T10:00:00Z
2013,9,30,601,600,1,839,905,-26,AA,1175,N3FEAA,LGA,MIA,140,1096,6,0,2013-09-30T10:00:00Z
2013,9,30,603,610,-7,713,724,-11,EV,6177,N17984,EWR,IAD,39,212,6,10,2013-09-30T10:00:00Z
2013,9,30,603,600,3,705,730,-25,UA,279,N457UA,EWR,ORD,103,719,6,0,2013-09-30T10:00:00Z
2013,9,30,606,610,-4,822,855,-33,AA,1103,N3GBAA,LGA,DFW,176,1389,6,10,2013-09-30T10:00:00Z
2013,9,30,607,610,-3,725,745,-20,WN,2609,N232WN,LGA,STL,116,888,6,10,2013-09-30T10:00:00Z
2013,9,30,608,615,-7,744,813,-29,US,840,N127UW,EWR,CLT,77,529,6,15,2013-09-30T10:00:00Z
2013,9,30,609,600,9,834,815,19,FL,345,N261AT,LGA,ATL,111,762,6,0,2013-09-30T10:00:00Z
2013,9,30,612,615,-3,806,821,-15,EV,4471,N13550,EWR,CLT,86,529,6,15,2013-09-30T10:00:00Z
2013,9,30,613,620,-7,749,818,-29,EV,5599,N135EV,EWR,MSP,138,1008,6,20,2013-09-30T10:00:00Z
2013,9,30,614,620,-6,806,810,-4,MQ,3351,N500MQ,LGA,DTW,85,502,6,20,2013-09-30T10:00:00Z
2013,9,30,615,618,-3,719,726,-7,EV,4241,N16911,EWR,DCA,41,199,6,18,2013-09-30T10:00:00Z
2013,9,30,616,625,-9,737,800,-23,MQ,3525,N720MQ,LGA,RDU,63,431,6,25,2013-09-30T10:00:00Z
2013,9,30,617,620,-3,711,740,-29,WN,423,N8613K,LGA,MDW,98,725,6,20,2013-09-30T10:00:00Z
2013,9,30,617,625,-8,845,850,-5,MQ,3550,N543MQ,LGA,ATL,113,762,6,25,2013-09-30T10:00:00Z
2013,9,30,619,622,-3,808,827,-19,EV,4150,N12540,EWR,CVG,91,569,6,22,2013-09-30T10:00:00Z
2013,9,30,624,630,-6,832,857,-25,B6,211,N640JB,JFK,LAS,280,2248,6,30,2013-09-30T10:00:00Z
2013,9,30,624,630,-6,906,946,-40,UA,1668,N38454,EWR,SFO,324,2565,6,30,2013-09-30T10:00:00Z
2013,9,30,624,630,-6,902,922,-20,UA,797,N518UA,JFK,LAX,306,2475,6,30,2013-09-30T10:00:00Z
2013,9,30,625,629,-4,852,856,-4,DL,2057,N906DL,LGA,ATL,111,762,6,29,2013-09-30T10:00:00Z
2013,9,30,625,629,-4,855,929,-34,AA,1205,N3GRAA,EWR,MIA,138,1085,6,29,2013-09-30T10:00:00Z
2013,9,30,625,630,-5,742,753,-11,B6,905,N623JB,JFK,ORD,107,740,6,30,2013-09-30T10:00:00Z
2013,9,30,625,625,0,907,935,-28,WN,16,N404WN,EWR,HOU,193,1411,6,25,2013-09-30T10:00:00Z
2013,9,30,626,630,-4,828,838,-10,B6,675,N587JB,JFK,MSY,157,1182,6,30,2013-09-30T10:00:00Z
2013,9,30,626,630,-4,857,914,-17,B6,1099,N606JB,LGA,MCO,124,950,6,30,2013-09-30T10:00:00Z
2013,9,30,626,630,-4,814,840,-26,US,2085,N561UW,LGA,CLT,85,544,6,30,2013-09-30T10:00:00Z
2013,9,30,627,630,-3,756,813,-17,EV,4334,N29917,EWR,CMH,70,463,6,30,2013-09-30T10:00:00Z
2013,9,30,628,630,-2,825,839,-14,EV,4393,N12900,EWR,IND,91,645,6,30,2013-09-30T10:00:00Z
2013,9,30,628,630,-2,737,805,-28,AA,303,N545AA,LGA,ORD,104,733,6,30,2013-09-30T10:00:00Z
2013,9,30,628,630,-2,852,919,-27,UA,1454,N54711,LGA,IAH,180,1416,6,30,2013-09-30T10:00:00Z
2013,9,30,628,630,-2,737,742,-5,UA,1686,N23708,EWR,BOS,36,200,6,30,2013-09-30T10:00:00Z
2013,9,30,629,630,-1,902,848,14,DL,575,N310DE,EWR,ATL,102,746,6,30,2013-09-30T10:00:00Z
2013,9,30,630,635,-5,819,833,-14,EV,4535,N21144,EWR,MSP,147,1008,6,35,2013-09-30T10:00:00Z
2013,9,30,630,635,-5,836,833,3,US,2023,N564UW,EWR,CLT,82,529,6,35,2013-09-30T10:00:00Z
2013,9,30,632,635,-3,749,751,-2,B6,2802,N373JB,JFK,BUF,54,301,6,35,2013-09-30T10:00:00Z
2013,9,30,632,600,32,734,701,33,US,2134,N748UW,LGA,BOS,35,184,6,0,2013-09-30T10:00:00Z
2013,9,30,633,640,-7,822,910,-48,US,621,N510UW,JFK,PHX,266,2153,6,40,2013-09-30T10:00:00Z
2013,9,30,634,640,-6,818,838,-20,EV,4166,N27190,EWR,GSP,85,594,6,40,2013-09-30T10:00:00Z
2013,9,30,637,630,7,759,808,-9,EV,4424,N21197,EWR,RDU,61,416,6,30,2013-09-30T10:00:00Z
2013,9,30,638,640,-2,842,905,-23,DL,27,N3752,JFK,ATL,101,760,6,40,2013-09-30T10:00:00Z
2013,9,30,638,641,-3,740,805,-25,EV,4522,N11548,EWR,BNA,103,748,6,41,2013-09-30T10:00:00Z
2013,9,30,639,640,-1,757,807,-10,EV,4422,N11165,EWR,PIT,56,319,6,40,2013-09-30T10:00:00Z
2013,9,30,640,645,-5,907,937,-30,B6,453,N821JB,JFK,PBI,128,1028,6,45,2013-09-30T10:00:00Z
2013,9,30,642,644,-2,806,813,-7,UA,1177,N16701,EWR,ORD,107,719,6,44,2013-09-30T10:00:00Z
2013,9,30,645,646,-1,850,911,-21,UA,511,N573UA,EWR,LAS,280,2227,6,46,2013-09-30T10:00:00Z
2013,9,30,648,655,-7,1034,1052,-18,DL,315,N6707A,JFK,SJU,200,1598,6,55,2013-09-30T10:00:00Z
2013,9,30,648,645,3,926,938,-12,B6,525,N526JB,JFK,TPA,140,1005,6,45,2013-09-30T10:00:00Z
2013,9,30,648,639,9,919,925,-6,UA,1144,N75435,EWR,MCO,128,937,6,39,2013-09-30T10:00:00Z
2013,9,30,649,655,-6,831,840,-9,MQ,3599,N5PBMQ,LGA,MSP,141,1020,6,55,2013-09-30T10:00:00Z
2013,9,30,650,655,-5,753,809,-16,B6,318,N203JB,JFK,BOS,40,187,6,55,2013-09-30T10:00:00Z
2013,9,30,651,655,-4,904,920,-16,AA,1263,N5ENAA,JFK,LAS,282,2248,6,55,2013-09-30T10:00:00Z
2013,9,30,651,659,-8,848,859,-11,MQ,3676,N816MQ,LGA,CLT,86,544,6,59,2013-09-30T10:00:00Z
2013,9,30,651,659,-8,941,1007,-26,UA,1183,N39416,EWR,RSW,150,1068,6,59,2013-09-30T10:00:00Z
2013,9,30,651,655,-4,846,914,-28,UA,343,N566UA,LGA,DEN,213,1620,6,55,2013-09-30T10:00:00Z
2013,9,30,653,656,-3,852,909,-17,EV,4122,N14953,EWR,SDF,100,642,6,56,2013-09-30T10:00:00Z
2013,9,30,653,700,-7,1044,1056,-12,B6,3,N632JB,JFK,SJU,201,1598,7,0,2013-09-30T11:00:00Z
2013,9,30,653,700,-7,759,806,-7,US,2136,N951UW,LGA,BOS,42,184,7,0,2013-09-30T11:00:00Z
2013,9,30,653,655,-2,750,810,-20,WN,404,N286WN,LGA,MKE,102,738,6,55,2013-09-30T10:00:00Z
2013,9,30,654,700,-6,921,945,-24,DL,2285,N311US,LGA,MCO,127,950,7,0,2013-09-30T11:00:00Z
2013,9,30,654,700,-6,946,949,-3,B6,683,N646JB,JFK,MCO,129,944,7,0,2013-09-30T11:00:00Z
2013,9,30,654,700,-6,956,1020,-24,UA,347,N560UA,JFK,SFO,333,2586,7,0,2013-09-30T11:00:00Z
2013,9,30,655,700,-5,849,900,-11,9E,3769,N8736A,EWR,CVG,93,569,7,0,2013-09-30T11:00:00Z
2013,9,30,656,700,-4,923,934,-11,DL,1547,N911DE,LGA,ATL,108,762,7,0,2013-09-30T11:00:00Z
2013,9,30,656,700,-4,820,838,-18,EV,3829,N13965,EWR,STL,118,872,7,0,2013-09-30T11:00:00Z
2013,9,30,656,700,-4,757,809,-12,US,2169,N766US,LGA,DCA,37,214,7,0,2013-09-30T11:00:00Z
2013,9,30,656,659,-3,946,1004,-18,UA,482,N430UA,EWR,FLL,138,1065,6,59,2013-09-30T10:00:00Z
2013,9,30,657,700,-3,932,1003,-31,B6,23,N607JB,JFK,LAX,303,2475,7,0,2013-09-30T11:00:00Z
2013,9,30,657,700,-3,803,833,-30,UA,331,N467UA,LGA,ORD,104,733,7,0,2013-09-30T11:00:00Z
2013,9,30,658,700,-2,950,1019,-29,DL,269,N722TW,JFK,SFO,319,2586,7,0,2013-09-30T11:00:00Z
2013,9,30,658,700,-2,948,1010,-22,DL,763,N193DN,JFK,LAX,301,2475,7,0,2013-09-30T11:00:00Z
2013,9,30,659,705,-6,950,1014,-24,DL,2003,N320NB,LGA,MIA,145,1096,7,5,2013-09-30T11:00:00Z
2013,9,30,659,700,-1,819,825,-6,WN,3845,N260WN,EWR,BNA,102,748,7,0,2013-09-30T11:00:00Z
2013,9,30,701,700,1,1005,1010,-5,DL,1415,N3773D,JFK,SLC,266,1990,7,0,2013-09-30T11:00:00Z
2013,9,30,701,705,-4,928,955,-27,AA,1107,N3KMAA,LGA,DFW,177,1389,7,5,2013-09-30T11:00:00Z
2013,9,30,703,710,-7,956,1019,-23,DL,1879,N961DL,LGA,FLL,142,1076,7,10,2013-09-30T11:00:00Z
2013,9,30,704,710,-6,835,845,-10,AA,305,N594AA,LGA,ORD,105,733,7,10,2013-09-30T11:00:00Z
2013,9,30,704,710,-6,946,1000,-14,AA,2493,N635AA,JFK,MCO,131,944,7,10,2013-09-30T11:00:00Z
2013,9,30,704,705,-1,830,845,-15,WN,1265,N717SA,EWR,STL,119,872,7,5,2013-09-30T11:00:00Z
2013,9,30,708,710,-2,1000,1025,-25,AA,1345,N332AA,JFK,MIA,139,1089,7,10,2013-09-30T11:00:00Z
2013,9,30,712,655,17,831,824,7,9E,3496,N909XJ,LGA,PIT,54,335,6,55,2013-09-30T10:00:00Z
2013,9,30,714,720,-6,955,1000,-5,UA,261,N579UA,LGA,IAH,183,1416,7,20,2013-09-30T11:00:00Z
2013,9,30,715,715,0,958,1010,-12,VX,399,N629VA,JFK,LAX,312,2475,7,15,2013-09-30T11:00:00Z
2013,9,30,715,723,-8,1015,1025,-10,UA,421,N553UA,EWR,SFO,327,2565,7,23,2013-09-30T11:00:00Z
2013,9,30,717,725,-8,816,839,-23,UA,424,N831UA,EWR,BOS,36,200,7,25,2013-09-30T11:00:00Z
2013,9,30,719,710,9,908,911,-3,EV,4155,N16147,EWR,GRR,91,605,7,10,2013-09-30T11:00:00Z
2013,9,30,719,725,-6,916,945,-29,MQ,3547,N735MQ,LGA,XNA,150,1147,7,25,2013-09-30T11:00:00Z
2013,9,30,721,725,-4,917,953,-36,UA,1162,N17730,EWR,MSY,151,1167,7,25,2013-09-30T11:00:00Z
2013,9,30,722,725,-3,949,1015,-26,AA,1381,N575AA,EWR,DFW,170,1372,7,25,2013-09-30T11:00:00Z
2013,9,30,724,729,-5,1001,1021,-20,B6,461,N517JB,LGA,PBI,134,1035,7,29,2013-09-30T11:00:00Z
2013,9,30,724,600,84,946,840,66,B6,27,N558JB,EWR,MCO,126,937,6,0,2013-09-30T10:00:00Z
2013,9,30,724,730,-6,1010,1045,-35,VX,183,N845VA,EWR,SFO,327,2565,7,30,2013-09-30T11:00:00Z
2013,9,30,727,730,-3,1107,1124,-17,B6,1289,N657JB,EWR,SJU,199,1608,7,30,2013-09-30T11:00:00Z
2013,9,30,730,730,0,921,929,-8,DL,831,N366NB,LGA,DTW,84,502,7,30,2013-09-30T11:00:00Z
2013,9,30,730,737,-7,857,915,-18,EV,3821,N13903,EWR,GSO,66,445,7,37,2013-09-30T11:00:00Z
2013,9,30,731,735,-4,1038,1035,3,AA,2279,N3CWAA,LGA,MIA,142,1096,7,35,2013-09-30T11:00:00Z
2013,9,30,733,735,-2,1037,1031,6,DL,183,N703TW,JFK,SEA,341,2422,7,35,2013-09-30T11:00:00Z
2013,9,30,734,740,-6,927,945,-18,EV,4111,N16541,EWR,CHS,95,628,7,40,2013-09-30T11:00:00Z
2013,9,30,734,740,-6,1016,1055,-39,AA,59,N339AA,JFK,SFO,323,2586,7,40,2013-09-30T11:00:00Z
2013,9,30,734,652,42,1001,954,7,UA,1439,N68452,EWR,LAX,297,2454,6,52,2013-09-30T10:00:00Z
2013,9,30,736,740,-4,1012,1035,-23,B6,163,N183JB,JFK,SRQ,143,1041,7,40,2013-09-30T11:00:00Z
2013,9,30,737,740,-3,1029,1035,-6,WN,1808,N257WN,LGA,HOU,207,1428,7,40,2013-09-30T11:00:00Z
2013,9,30,737,742,-5,1019,1052,-33,UA,1455,N76519,EWR,LAX,309,2454,7,42,2013-09-30T11:00:00Z
2013,9,30,738,740,-2,1022,1055,-33,VX,11,N839VA,JFK,SFO,324,2586,7,40,2013-09-30T11:00:00Z
2013,9,30,740,745,-5,959,1024,-25,9E,3528,N600LR,LGA,JAX,115,833,7,45,2013-09-30T11:00:00Z
2013,9,30,742,745,-3,948,1001,-13,DL,807,N332NW,EWR,ATL,105,746,7,45,2013-09-30T11:00:00Z
2013,9,30,742,750,-8,1018,1040,-22,MQ,3052,N518MQ,JFK,TPA,135,1005,7,50,2013-09-30T11:00:00Z
2013,9,30,742,720,22,1028,1030,-2,AS,15,N524AS,EWR,SEA,329,2402,7,20,2013-09-30T11:00:00Z
2013,9,30,742,740,2,852,900,-8,MQ,3709,N537MQ,EWR,ORD,97,719,7,40,2013-09-30T11:00:00Z
2013,9,30,742,747,-5,1136,1139,-3,UA,1216,N38467,EWR,SJU,210,1608,7,47,2013-09-30T11:00:00Z
2013,9,30,744,749,-5,935,946,-11,EV,4246,N14168,EWR,DTW,83,488,7,49,2013-09-30T11:00:00Z
2013,9,30,745,749,-4,1022,1043,-21,B6,1717,N708JB,LGA,TPA,134,1010,7,49,2013-09-30T11:00:00Z
2013,9,30,746,755,-9,941,1017,-36,UA,561,N562UA,LGA,DEN,212,1620,7,55,2013-09-30T11:00:00Z
2013,9,30,746,745,1,1034,1028,6,UA,598,N666UA,EWR,IAH,204,1400,7,45,2013-09-30T11:00:00Z
2013,9,30,747,756,-9,932,951,-19,US,1733,N567UW,LGA,CLT,79,544,7,56,2013-09-30T11:00:00Z
2013,9,30,748,750,-2,1029,1049,-20,B6,901,N594JB,JFK,FLL,137,1069,7,50,2013-09-30T11:00:00Z
2013,9,30,748,800,-12,1049,1110,-21,B6,1511,N599JB,EWR,RSW,147,1068,8,0,2013-09-30T12:00:00Z
2013,9,30,748,755,-7,918,935,-17,MQ,3363,N834MQ,JFK,RDU,73,427,7,55,2013-09-30T11:00:00Z
2013,9,30,749,757,-8,950,1024,-34,UA,245,N836UA,EWR,DEN,213,1605,7,57,2013-09-30T11:00:00Z
2013,9,30,751,755,-4,1005,1048,-43,UA,450,N842UA,EWR,DFW,169,1372,7,55,2013-09-30T11:00:00Z
2013,9,30,752,800,-8,1018,1100,-42,AA,33,N335AA,JFK,LAX,304,2475,8,0,2013-09-30T12:00:00Z
2013,9,30,752,759,-7,909,934,-25,AA,307,N569AA,LGA,ORD,105,733,7,59,2013-09-30T11:00:00Z
2013,9,30,752,800,-8,847,904,-17,B6,1491,N354JB,JFK,ACK,38,199,8,0,2013-09-30T12:00:00Z
2013,9,30,753,800,-7,1025,1105,-40,DL,1271,N3750D,JFK,FLL,137,1069,8,0,2013-09-30T12:00:00Z
2013,9,30,753,800,-7,940,1017,-37,EV,4364,N12142,EWR,MCI,142,1092,8,0,2013-09-30T12:00:00Z
2013,9,30,753,800,-7,853,908,-15,US,2138,N957UW,LGA,BOS,35,184,8,0,2013-09-30T12:00:00Z
2013,9,30,753,755,-2,859,910,-11,MQ,3370,N857MQ,JFK,DCA,40,213,7,55,2013-09-30T11:00:00Z
2013,9,30,754,800,-6,1038,1110,-32,DL,2190,N934DL,JFK,MIA,143,1089,8,0,2013-09-30T12:00:00Z
2013,9,30,755,800,-5,902,933,-31,UA,544,N816UA,LGA,ORD,107,733,8,0,2013-09-30T12:00:00Z
2013,9,30,756,800,-4,1030,1050,-20,DL,1959,N3738B,JFK,MCO,125,944,8,0,2013-09-30T12:00:00Z
2013,9,30,756,759,-3,1013,1028,-15,DL,2047,N674DL,LGA,ATL,101,762,7,59,2013-09-30T11:00:00Z
2013,9,30,756,804,-8,927,958,-31,EV,5242,N750EV,LGA,GSO,67,461,8,4,2013-09-30T12:00:00Z
2013,9,30,757,759,-2,959,1019,-20,9E,3507,N906XJ,JFK,MSY,156,1182,7,59,2013-09-30T11:00:00Z
2013,9,30,757,759,-2,1036,1049,-13,AA,1111,N3AEAA,LGA,DFW,168,1389,7,59,2013-09-30T11:00:00Z
2013,9,30,758,805,-7,927,943,-16,9E,3611,N8839E,JFK,PIT,65,340,8,5,2013-09-30T12:00:00Z
2013,9,30,759,805,-6,1049,1101,-12,DL,1109,N347NB,LGA,TPA,139,1010,8,5,2013-09-30T12:00:00Z
2013,9,30,759,808,-9,905,929,-24,B6,2702,N273JB,JFK,BUF,50,301,8,8,2013-09-30T12:00:00Z
2013,9,30,800,805,-5,1031,1101,-30,DL,1167,N309DE,JFK,TPA,133,1005,8,5,2013-09-30T12:00:00Z
2013,9,30,800,759,1,939,937,2,B6,885,N306JB,JFK,RDU,76,427,7,59,2013-09-30T11:00:00Z
2013,9,30,801,755,6,900,910,-10,WN,909,N963WN,EWR,MDW,100,711,7,55,2013-09-30T11:00:00Z
2013,9,30,802,810,-8,916,954,-38,EV,5463,N611QX,LGA,BNA,104,764,8,10,2013-09-30T12:00:00Z
2013,9,30,802,805,-3,1107,1131,-24,9E,3489,N605LR,LGA,RSW,155,1080,8,5,2013-09-30T12:00:00Z
2013,9,30,803,810,-7,939,955,-16,MQ,3272,N812MQ,LGA,CLE,62,419,8,10,2013-09-30T12:00:00Z
2013,9,30,804,810,-6,1024,1037,-13,FL,346,N925AT,LGA,ATL,104,762,8,10,2013-09-30T12:00:00Z
2013,9,30,805,800,5,913,929,-16,UA,1492,N53442,EWR,ORD,104,719,8,0,2013-09-30T12:00:00Z
2013,9,30,806,815,-9,1019,1040,-21,DL,914,N335NB,LGA,DEN,217,1620,8,15,2013-09-30T12:00:00Z
2013,9,30,806,810,-4,1104,1119,-15,UA,333,N806UA,EWR,PDX,339,2434,8,10,2013-09-30T12:00:00Z
2013,9,30,807,810,-3,1027,1054,-27,DL,857,N3753,JFK,SAN,301,2446,8,10,2013-09-30T12:00:00Z
2013,9,30,808,805,3,1053,1103,-10,DL,2395,N322NB,LGA,PBI,142,1035,8,5,2013-09-30T12:00:00Z
2013,9,30,808,810,-2,1017,1023,-6,DL,2457,N321NB,LGA,MSY,155,1183,8,10,2013-09-30T12:00:00Z
2013,9,30,810,810,0,1028,1030,-2,DL,1743,N3736C,JFK,ATL,102,760,8,10,2013-09-30T12:00:00Z
2013,9,30,810,759,11,908,906,2,EV,3827,N13992,EWR,MHT,40,209,7,59,2013-09-30T11:00:00Z
2013,9,30,811,815,-4,1011,1042,-31,DL,1429,N694DL,JFK,LAS,282,2248,8,15,2013-09-30T12:00:00Z
2013,9,30,811,815,-4,945,959,-14,EV,4869,N712EV,LGA,RIC,54,292,8,15,2013-09-30T12:00:00Z
2013,9,30,811,800,11,938,918,20,US,2171,N747UW,LGA,DCA,51,214,8,0,2013-09-30T12:00:00Z
2013,9,30,812,820,-8,1158,1230,-32,AA,1357,N5FJAA,JFK,SJU,197,1598,8,20,2013-09-30T12:00:00Z
2013,9,30,815,815,0,1022,1022,0,9E,3538,N920XJ,JFK,MSP,158,1029,8,15,2013-09-30T12:00:00Z
2013,9,30,815,817,-2,1106,1127,-21,B6,929,N663JB,JFK,RSW,153,1074,8,17,2013-09-30T12:00:00Z
2013,9,30,816,822,-6,948,1014,-26,EV,4691,N10575,EWR,DAY,76,533,8,22,2013-09-30T12:00:00Z
2013,9,30,818,822,-4,1203,1215,-12,B6,403,N561JB,JFK,SJU,196,1598,8,22,2013-09-30T12:00:00Z
2013,9,30,818,820,-2,1026,1052,-26,B6,677,N638JB,JFK,JAX,111,828,8,20,2013-09-30T12:00:00Z
2013,9,30,819,825,-6,1001,1023,-22,US,409,N678AW,EWR,CLT,79,529,8,25,2013-09-30T12:00:00Z
2013,9,30,820,830,-10,1048,1101,-13,EV,4388,N11184,EWR,JAX,122,820,8,30,2013-09-30T12:00:00Z
2013,9,30,820,825,-5,1001,1022,-21,B6,219,N324JB,JFK,CLT,85,541,8,25,2013-09-30T12:00:00Z
2013,9,30,820,820,0,1055,1110,-15,B6,281,N329JB,JFK,HOU,198,1428,8,20,2013-09-30T12:00:00Z
